path,bytes,md5,provenance
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/db24671d-74b5-4647-be36-d865aa923ffa/f05b8220-8415-4ea9-87a5-4805768c2bab.rna_seq.augmented_star_gene_counts.tsv,4252816,fe3ce8e8137445b073ad9fb5b4d1b83e,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/db99b502-b286-4b36-a0a5-28b6b413b81a/eaa703f3-b044-4ee4-a3ea-61b1b41c35fb.rna_seq.augmented_star_gene_counts.tsv,4245417,25ca40ebb48bcdead6e9fe6ecdb2c872,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/db9d1bc8-9c20-4fbd-bfac-cf1faf1cad11/f701ac18-597c-47e3-ba03-1901724b02e5.rna_seq.augmented_star_gene_counts.tsv,4232813,40d25bab0f0868caa6e1fe0718a6e768,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/dbe1371f-dbf9-46b1-b603-a9e560fb75df/d46f2d5f-0e4a-4c0c-8904-44b95a1dcbd0.rna_seq.augmented_star_gene_counts.tsv,4251307,15871dee753b71c14766f10ab33fa8f0,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/dbe50f57-74d7-4b5f-a996-dfc8d9874d55/12bba991-4912-435f-b6ad-e4814e79fe98.rna_seq.augmented_star_gene_counts.tsv,4254091,782afdae9e9be4d821439ecdbdbbe716,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/dcc70515-99c2-4867-b39a-e4c3e3a66430/86f3f0b9-56f4-4239-8162-6d24c108d880.rna_seq.augmented_star_gene_counts.tsv,4249733,a77dc465f579f16d8df2a3b547c8e4c7,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/dcead401-3e21-4718-9ce1-863177be3f10/288cad88-f92f-4e58-824a-7c352838643e.rna_seq.augmented_star_gene_counts.tsv,4250693,6d07c41e96dcfa68c6bfc01a3c58c3f4,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/dd32c44d-eaf7-4739-94aa-430be880964d/d32d3857-8311-4338-b0f8-2813221bf1cc.rna_seq.augmented_star_gene_counts.tsv,4237448,a512109cca76ea25b1b0efd267b21f72,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/dd7f3972-e7c6-422b-84ed-a8038645a52b/56a452e7-275e-45ed-957d-70f49a1291ad.rna_seq.augmented_star_gene_counts.tsv,4261084,46896509dcfe11cf9c396c3935615d97,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/de6772b8-dd18-4584-880e-b4080e2e0f8d/5ef92df8-2f33-4cb3-9270-bc3e89b0b1c3.rna_seq.augmented_star_gene_counts.tsv,4261538,fa6549d7b129d66b36ab80f7f1a0c932,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/df48958f-3172-45ec-a6fb-88fc66ff6ae4/b87fe250-4800-4a9f-945e-7544057449d9.rna_seq.augmented_star_gene_counts.tsv,4254453,e0e5fa65dc6aabd84eb6329966c53673,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/df630d23-f007-4cc4-9910-edb44046d556/a40c1d70-1750-45d0-a85b-688331b029ea.rna_seq.augmented_star_gene_counts.tsv,4197333,9e07990dc14e850ad8f3b42d0169ca29,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/e0999ea7-e0c9-487f-b8a7-3eda87ab8601/297e8576-6af1-4f8d-b709-a14355728c0c.rna_seq.augmented_star_gene_counts.tsv,4241575,311a19eb7034eb2dc3c4522bc04e52c7,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/e0ab8fc2-a369-4e2b-a07a-67794bf6955b/ebf6fd51-b536-4d85-896f-8b14e2394583.rna_seq.augmented_star_gene_counts.tsv,4237472,08b408d9b2370c9ca0b4d04d6a15034a,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/e0f18f8e-b8e0-4bf2-916c-69a38fc64fd8/f07087a6-4684-407b-97d8-115f595272ad.rna_seq.augmented_star_gene_counts.tsv,4211619,a55ca1349dc976706d682c61771b05e8,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/e11c27d0-d5a0-4e7f-83e6-83b79f64d962/3c966504-93ff-48b0-bb34-16ef7a00ec63.rna_seq.augmented_star_gene_counts.tsv,4250352,17b992383584715afa47623c1f076bcc,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/e1beebe9-dc24-4f9d-a89f-87001fcf25c7/b93e9aab-9d4c-4e1e-9a04-b2b858b32fa8.rna_seq.augmented_star_gene_counts.tsv,4252757,b41ae0abf159d5d5cccbf8a9fd7eebee,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/e20633e3-526f-4ac5-9cb0-202a028462b0/d2c2fafe-048d-4584-8136-4e607465d72d.rna_seq.augmented_star_gene_counts.tsv,4241075,39dc851163fc18a1966ffc001a9eec8b,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/e35730b8-672e-4fdc-945f-84edaf143298/1d4f3d41-40bc-41ac-aeb0-b902c44bc7c4.rna_seq.augmented_star_gene_counts.tsv,4249382,709f341925c9f22b35ef0e263461f358,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/e3fc3546-680c-44fa-ac79-918668443800/43837751-a62f-4f01-8eda-dd08e8017080.rna_seq.augmented_star_gene_counts.tsv,4220044,35bf598fcfe0ff84f6e9f4f190fc5e35,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/e4240172-1921-44aa-95da-781be3485a1e/2a78e2d5-0d9f-4269-a5d2-f1a83e8f4cf8.rna_seq.augmented_star_gene_counts.tsv,4244004,9e66aceb255cf78bd039f9c73b4038b9,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/e44dbaa1-6ef0-48ba-bf0f-3cfa502cbd14/61b5d1b4-7126-4b3d-b469-7a532f55f61c.rna_seq.augmented_star_gene_counts.tsv,4240702,614056dbb7506ac0ba03391e8f119346,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/e4747f6d-4c5c-4d49-886f-2c69fe206879/5e545b8a-8a66-4e9a-912b-9cbcbf813a4c.rna_seq.augmented_star_gene_counts.tsv,4237646,7bbd454a5e0627225e6bddafd800fe1b,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/e47ee1c9-13c8-4c78-b1d6-8a6795bebee8/c2330486-1e49-48c7-8898-c8fd19f2a47b.rna_seq.augmented_star_gene_counts.tsv,4230516,7c7aa607380ab57b863cf33c0b996989,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/e59a58f3-d886-45a8-a296-263297839a63/164ed40d-5a15-43c4-9398-40dc4507d4a7.rna_seq.augmented_star_gene_counts.tsv,4263833,72430d2b3ab081ce955b8f7d42aa0866,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/e673a5b6-c070-4068-b667-c7e81adfb4cf/58221495-6cdb-4363-aa29-8f0b1c42a6f5.rna_seq.augmented_star_gene_counts.tsv,4251414,53891b1f343853e402a57af21ac67a2e,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/e6a09aba-4d6e-4079-9b34-0e9caf705885/05468136-c936-455f-b5dd-75062f8df0fd.rna_seq.augmented_star_gene_counts.tsv,4260474,54ac4c10cbb1171e029ac99d0ea17901,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/e71c8e45-ab52-4796-ab72-e8add8868291/c95943e9-c8c4-44e1-9080-afddcbfb6174.rna_seq.augmented_star_gene_counts.tsv,4215866,d584ed7722762ad1bc890177be5b5fe7,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/e79eb779-6742-452b-87d4-35e67d30de92/27fe2b74-28b3-4279-b66a-89ed2abc6891.rna_seq.augmented_star_gene_counts.tsv,4245818,2c4bd1fc352509cbce4dfbc30c3c9984,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/e8871fd9-41a0-4c1f-b44c-ea7beea35ebe/ece6656a-f021-4b50-91ef-cc81f42978b7.rna_seq.augmented_star_gene_counts.tsv,4233392,1e8cbe700ccaafb38ea4af5e69c2b7e5,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/e8a098f6-ed3e-46a8-ae16-2f130a5fb715/e153d3a3-b0d6-4658-bb1b-33cd3315d7a8.rna_seq.augmented_star_gene_counts.tsv,4241418,64eae6e988107bff5b885c44a786d3df,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/ea7e9f5a-844c-4cf4-8f0a-7deab41b5233/6808a3b5-b9cd-45e7-a888-47ebeb735010.rna_seq.augmented_star_gene_counts.tsv,4242226,62cb0722c962ef77a51d9cc1c5385d52,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/eb921878-4c02-4b11-9c4d-84df7926ef70/fd00a68d-f7e8-43ca-90f9-999ec13dbbb6.rna_seq.augmented_star_gene_counts.tsv,4229155,5629a1f08adabff4f2d036689296206a,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/ebd01ba8-06cd-417a-b41d-05379e430fd2/82a0446c-baf9-4d27-bc14-73e00dc729ab.rna_seq.augmented_star_gene_counts.tsv,4216844,2ea8804f5e9635ef7ef591108dbed245,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/ed4e33b6-e610-40f6-a9cb-68d27b24b7ea/1b42fc61-0ec5-4da2-907e-39388ec70382.rna_seq.augmented_star_gene_counts.tsv,4253346,5962f682d6d354ca5c428ad1b778c259,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/edc7b71d-a551-463e-a76a-dc135373cb43/1a3165db-b776-4c16-82a1-8a82f386ab7d.rna_seq.augmented_star_gene_counts.tsv,4234785,6e94557d3a8f016d9b58d1c748e6f3d3,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/edf83523-a278-4657-88f9-230494fae0b9/cee42193-cd5a-45c0-9563-1dc461a6974c.rna_seq.augmented_star_gene_counts.tsv,4255547,2a82c605bc042f7c648b427e57965a51,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/ee6d69a8-5bb0-4271-b349-3bcad539b275/0ec95e8a-4cdc-48a0-925d-0ef00136e359.rna_seq.augmented_star_gene_counts.tsv,4225875,2c5483c6d255ab969bda1d8d04062b2c,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/ee7ecfb9-1ec5-4553-ba37-19c2b5f0da0f/8da80836-efa4-4ee0-9809-02459a4cf833.rna_seq.augmented_star_gene_counts.tsv,4246014,e8d1eb99482edebebe8601c0c89384dc,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/eeb25b36-1272-4092-848e-9807eaed9d4e/eafedf8f-3ef0-4cde-9193-700200f5a930.rna_seq.augmented_star_gene_counts.tsv,4236946,19e0a4a1ced7641085465d76d6bb4966,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/eeb522fe-ab63-4e1f-b2cf-de74af6b64f2/7c73fcc1-2a68-4c8a-ac89-0c16875e4724.rna_seq.augmented_star_gene_counts.tsv,4240863,6413eed189103bc2f7f5ae6dad31f358,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/efb66622-cf03-4f74-98e5-8c38d87a90f7/df656853-7a02-4bd9-b700-dfb374b767de.rna_seq.augmented_star_gene_counts.tsv,4244529,747c022e0f4ab5d596c9cbe03a8f9580,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/efde0fd9-7f08-4c33-9e2b-8d9b8cfccf50/acffe97d-bcaf-4c3c-877f-a48d9f5e81db.rna_seq.augmented_star_gene_counts.tsv,4256145,8593cd04ca58bb332aaea8d5230f532e,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/f007e19e-984c-4c94-b1d0-e4c298d9faa9/de7040ae-3995-4cb1-8f87-a3e4bfb4792f.rna_seq.augmented_star_gene_counts.tsv,4231462,670e2ac1877e222380708f97b1ad6734,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/f13427f3-3d78-4fc1-9523-64b4ae583494/5f685c09-1f01-4ae6-a8e9-5ecfdf1877d9.rna_seq.augmented_star_gene_counts.tsv,4228953,0bcbeef3e4c60c7798c083a2dab55619,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/f13ca22a-ad44-45c0-806b-678bacee6135/1a012c07-15ee-4457-8ce3-5be03de22f94.rna_seq.augmented_star_gene_counts.tsv,4245288,aedd89866210275cffa5e459a9b017ea,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/f1525d22-a7b0-48b6-ab6e-737b5ebb1a39/df1678c7-4d27-4d19-a02d-3e7fa04f4d64.rna_seq.augmented_star_gene_counts.tsv,4263891,7a519619ffa96ad49f201a9d938318c3,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/f18443d3-f207-4c05-9738-d70e10d60cfc/e0e0e283-6d06-42be-a864-3f2d8cddbc65.rna_seq.augmented_star_gene_counts.tsv,4249627,c8f34f102727c9b2edf50b781b6cbec3,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/f1aa53c8-fb44-431d-9bb9-ba7647cd9ead/1e2a58d2-411f-4f24-812d-5e58483f61a3.rna_seq.augmented_star_gene_counts.tsv,4265570,44b1f92b6b5fa456a15913763ed89c7b,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/f1d244a9-f031-4286-b433-572de7ed8d42/bedbb480-0785-4bd2-86da-d029b57e1033.rna_seq.augmented_star_gene_counts.tsv,4242473,ea55855a43aea9e4d8733b13d2db89b6,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/f34985d8-172b-4fae-8d06-989e7dc4dc06/a5a4db2a-7906-4519-9223-0f47cd377fb5.rna_seq.augmented_star_gene_counts.tsv,4240107,540de27401eb91530c54efd45246a003,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/f41b182b-f528-49bf-9d7e-912614796b77/b1f681a4-fef8-4359-afbd-ccf43e262bb1.rna_seq.augmented_star_gene_counts.tsv,4244349,43709f3a70677f4fb62d717b243eba16,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/f43cfd22-5e58-4369-9ea0-a0b6cc63a7db/0fbbba07-b97b-4e50-b768-d3f4ec578a96.rna_seq.augmented_star_gene_counts.tsv,4243075,d77fe96bd08d9fba38bc23ded62cb343,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/f44064f2-9839-4e4f-9510-8a5dd0ee1e56/81bb1bf7-c71e-42a8-932d-4461f26047a8.rna_seq.augmented_star_gene_counts.tsv,4229770,7f5ff1a2d7792b205445f411aaccd407,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/f462d8a7-549d-4823-be4b-1b5c81678665/40690efd-de5b-47bd-b48e-8498d58fdfa7.rna_seq.augmented_star_gene_counts.tsv,4254929,28022a465a42ea3cca612fbb7cea7f87,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/f478aca9-1fb9-4ef3-9c03-1bd592b2b1f7/6740a692-f136-4f79-9a7f-d1f5114a247e.rna_seq.augmented_star_gene_counts.tsv,4227339,a9c26c11ea77a45c7c95279d4b7be13f,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/f4e99961-1168-46bd-86cb-4c6662f5b8da/e8779dc0-fc34-4930-bc76-08c242414335.rna_seq.augmented_star_gene_counts.tsv,4242611,1fd73f8335565c46a702b794fb3b2a07,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/f4fbf55a-1a2a-458e-9223-921e2dc9352e/ceaa441a-68be-499e-8ff5-9b4187c9e1ae.rna_seq.augmented_star_gene_counts.tsv,4247231,5720fcd12d534c6c59d63645bca60994,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/f6b85b88-29c7-4722-86f1-0c4c5fa0b819/c335308e-60fa-4ca7-ba9e-f8e53d0bf57c.rna_seq.augmented_star_gene_counts.tsv,4199064,3a09c248e2a0e51d7acf6b636750f6fe,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/f7a5094f-fea0-4ddf-ac40-8265cddbabc2/bd21b41f-1084-43b9-8554-841e58ce6b95.rna_seq.augmented_star_gene_counts.tsv,4254084,6048cd4f475e2a0898af9f0e6219188d,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/f7cb60c9-cede-46db-9266-b1437cd06a48/1f52d834-9256-4c54-b23c-d026af9d25e2.rna_seq.augmented_star_gene_counts.tsv,4250256,cd2a61ab2819eddadd11efbd8527f864,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/f88159e9-78e2-4222-b9f6-2d50c5b3387a/15ff9e44-2f64-4803-957e-3d28661167c7.rna_seq.augmented_star_gene_counts.tsv,4228138,842035c91a6c3b9e8947d10737c694e3,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/f8a0a7cf-0444-4039-a255-6d31bcf748ac/d65aca79-6b26-45da-8a9e-d9d0bc1f179b.rna_seq.augmented_star_gene_counts.tsv,4248034,369146e67803ebc38b15a46d1abf0e3b,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/f98a1953-c008-4ab9-a17e-be80b5fd43fe/e3b90eb7-f2a5-4b9e-a15e-ccfd7e6431d2.rna_seq.augmented_star_gene_counts.tsv,4250752,f580f682e438f63b0dbe3694e5879c55,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/fa157012-d4c8-43c3-b4fe-a02f13fcec40/d6e59be8-1ead-4fc7-bf6f-f5f3e7e24162.rna_seq.augmented_star_gene_counts.tsv,4247858,e7ae68019a770bf973b63e4123e506ca,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/fa7f749b-6c8e-4052-8196-fd91d52e67f1/65e00fee-35a4-487d-98ca-2ba5bee5d74e.rna_seq.augmented_star_gene_counts.tsv,4234764,426e82f5225c6fd302088d67d749f182,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/fa927427-fa20-44d0-b574-81d99277be8a/eb13f276-cfa2-4129-8a8f-ea9d2eb40e8b.rna_seq.augmented_star_gene_counts.tsv,4246155,4b887ddcbf1f1b7ebaea2c9108030621,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/fa994287-faa4-483c-8225-1d45a1d0d522/c89d9767-de8e-4953-9963-36f1a4d5e8bf.rna_seq.augmented_star_gene_counts.tsv,4247264,96570a964d653c70fff859cbd455816e,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/fae1f158-5990-4e7c-90a9-f33fe8be8753/d468fd85-1ccf-44a4-b9ea-1640137d8f62.rna_seq.augmented_star_gene_counts.tsv,4250500,51f5f1a92a52d7c22df1c55b43afe3bd,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/fb185dab-f274-4565-ba4a-223e5d629310/700eaa67-e398-45b2-a71c-06a10777891a.rna_seq.augmented_star_gene_counts.tsv,4234245,0bff982aa0ef19168a978ddcefab7a3e,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/fb449c0c-d752-4110-a41a-c46aa29617ea/9fc93356-db5f-4fae-ac7c-9c45aae86269.rna_seq.augmented_star_gene_counts.tsv,4245720,27bd48f47607ab78dab87ff307fd56de,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/fb47d9fc-c3a4-4f1c-b707-4996b5520351/a0736a41-933d-45aa-b22c-c5be570da757.rna_seq.augmented_star_gene_counts.tsv,4224592,6b7d63a4f9746e214d67d8a905c53856,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/fba70eac-57d4-468f-bbfc-859628c54dec/5f468fd6-dbd0-487f-8602-168878155474.rna_seq.augmented_star_gene_counts.tsv,4246588,695a6c5476b46b81e289d778fd3f161c,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/fc3d1c27-2956-4d74-991c-fc35d5c9ecbd/6ec6b3ce-0574-41d8-b22e-b27f3418adc6.rna_seq.augmented_star_gene_counts.tsv,4249355,ee7ee37206ed8066d3797f1ad1197fa4,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/fc63bae4-fdfb-4990-9902-3e0fb51ec092/e95ef864-eeee-4883-943c-e2e1eecd259c.rna_seq.augmented_star_gene_counts.tsv,4224305,86038fbe25da92aadb11c62bd2ae30fb,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/fc9e3356-b4e0-46e8-9842-46a2366352de/6bb1a15e-0f6d-4579-af44-0a4cc6e1a567.rna_seq.augmented_star_gene_counts.tsv,4253236,df701f29fbf44231bc8989d076931560,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/fd3d7a82-a316-4df0-9d84-409cb12eb9b1/2566c5d1-9143-495a-944a-c62939c75cfa.rna_seq.augmented_star_gene_counts.tsv,4246744,3a9312380d05759a3c9a23bc63f2e202,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/fd493a63-08fb-4076-8b3c-f443dc4bcb0b/66ff9376-212d-4048-868f-964036ba3903.rna_seq.augmented_star_gene_counts.tsv,4248731,7f905874f72b9ccf5ea6318667f4c569,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/feb6de8d-c44f-44ca-9583-232511ef54fd/8b530174-351e-4b0f-9255-366675a697b5.rna_seq.augmented_star_gene_counts.tsv,4267733,0803e877ff60ec55747d3bf6eeb496f5,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/ff07dd5a-7b2d-47ed-8a6b-400b3c5c8db4/933f8daa-9246-46b6-a568-6391ae0259e0.rna_seq.augmented_star_gene_counts.tsv,4251674,47349947f3084e2dc6b98c65bcb476ad,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/ff21a21b-35fb-423c-896c-c6943dbce540/a43b9c60-317d-413b-9848-cd9cca4a7050.rna_seq.augmented_star_gene_counts.tsv,4237920,20246927c5ec06ae3c88c678d9c04fbf,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/ff6cd0e8-98a0-4a96-9650-c348bcfe8901/bbdc627d-489d-4185-b32b-71207f241b62.rna_seq.augmented_star_gene_counts.tsv,4228605,37656b898c7e44f392851c5c364b3306,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/ffe0d448-20d6-4952-9650-03531ef6fc79/62e28d02-73f5-406c-b3ac-1474d46c2b89.rna_seq.augmented_star_gene_counts.tsv,4255797,5b6531646150bc5632db8e39038c5a44,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/fff384b3-f8cc-4754-9860-74863ff3cc23/f431375a-981d-42ab-a65d-26dc2f276a11.rna_seq.augmented_star_gene_counts.tsv,4258729,690abe3ab772e6677c9e61e7748ab2d8,cached public input; original retrieval date unknown
data/raw/aran2015_tcga_tumor_purity.xlsx,553082,c459e6a965789b96860fc77bd346c681,cached public input; original retrieval date unknown
data/raw/arrayexpress/E-MTAB-1980/ccRCC_exp_log_quantile_normalized.txt,53072899,de29ba6b175ac195f1dafcefa7b0354b,cached public input; original retrieval date unknown
data/raw/arrayexpress/E-MTAB-1980/supplementary_table_1.xlsx,37487,eed32a4474da4a06bd2b4d65f7e1fa19,cached public input; original retrieval date unknown
data/raw/checkmate_braun/41591_2020_839_MOESM2_ESM.xlsx,125569016,aea91c06c171f090100eb3c0141e3428,cached public input; original retrieval date unknown
data/raw/geo/GPL10558.soft.gz,75783818,741a6fec03c38cd2b0e10d56eb41570c,cached public input; original retrieval date unknown
data/raw/geo/GPL1708.annot.gz,7816047,de1feea8dcafdcac084b5c7d4c39ea52,cached public input; original retrieval date unknown
data/raw/geo/GPL570.soft.gz,85633387,d3f890679826731716c0c1342cbb9e50,cached public input; original retrieval date unknown
data/raw/geo/GSE29609_series_matrix.txt.gz,6689124,c1060d959f24de87528d2cb833bd2717,cached public input; original retrieval date unknown
data/raw/geo/GSE40435/GSE40435_RAW.tar,27443200,720325f178b66a593b6c170bcf691e87,cached public input; original retrieval date unknown
data/raw/geo/GSE40435/GSE40435_non_normalized.txt.gz,34988675,e507be75fe1d0b91b3f3b465e255dd6e,cached public input; original retrieval date unknown
data/raw/geo/GSE40435_series_matrix.txt.gz,49150917,1cd2894ba337bdf3abf0131a542ea09f,cached public input; original retrieval date unknown
