accession,symbol,log2FoldChange,log2fc_ci_low,log2fc_ci_high,AveExpr,t,pvalue,padj,B,significant
GSE53757,WDR90,0.1471101414854982,-0.026887228686901354,0.32110751165789775,6.151015821671125,1.684854842210133,0.09626178869736497,0.13336985136222057,-6.137271743980262,FALSE
GSE53757,ZNF71,0.12813502405540514,-0.023429077695541423,0.2796991258063517,5.6253746943496905,1.6847445740117732,0.09628316376104815,0.13339138884969917,-6.137452530082031,FALSE
GSE53757,GNAT3,-0.40511709252690337,-0.884385137739462,0.07415095268565536,4.1069515347967664,-1.684475330207985,0.09633537191640006,0.13345563753010614,-6.137893912686368,FALSE
GSE53757,C9orf3,-0.12817924762283658,-0.27983192147285685,0.023473426227183652,9.763886618581104,-1.6843417266991647,0.09636128710059376,0.13348345636989678,-6.138112910260309,FALSE
GSE53757,TSPY26P,-0.1837460392612842,-0.40116497680571506,0.03367289828314671,5.846994672141736,-1.684159342640109,0.09639667347772776,0.13352439091720616,-6.138411841028074,FALSE
GSE53757,TRIM29,-0.24238125419903597,-0.5291918873152082,0.04442937891713625,5.330375549376243,-1.684094051196911,0.09640934398173329,0.13353385739463997,-6.13851884760149,FALSE
GSE53757,RP11-324J3.1,-0.3577381411121937,-0.7811855252141877,0.0657092429898003,4.939849354564862,-1.6835590483296767,0.09651321824777734,0.13366963883227273,-6.139395522683156,FALSE
GSE53757,RP11-676J12.4,-0.37287387750694245,-0.8142528631759063,0.06850510816202143,4.848675096464544,-1.6834990213278005,0.0965248785770791,0.13367769637694873,-6.139493869019046,FALSE
GSE53757,KIR2DL5A,0.2785157734775144,-0.05122705618541323,0.608258603140442,5.101371456805484,1.683204940246848,0.09658202085975522,0.13374873727582615,-6.139975635238371,FALSE
GSE53757,PNKP,-0.07416892393310394,-0.1619823679616715,0.01364452009546363,9.048694945171396,-1.683152743393897,0.09659216600674701,0.13375469092987785,-6.140061136443327,FALSE
GSE53757,NEXN-AS1,0.33161107539471385,-0.061280266012639306,0.7245024168020671,4.528593590827565,1.6819734288178423,0.09682161331053997,0.13406430117073073,-6.141992261983168,FALSE
GSE53757,SBF1,-0.09866519620973366,-0.21557603405049006,0.01824564163102274,6.453373826174236,-1.6817900260608847,0.09685733606616073,0.13410564896785218,-6.142292471108015,FALSE
GSE53757,KLHL10,-0.2269391539299729,-0.4958648180899283,0.04198651022998254,4.055579767980029,-1.6816659977165398,0.09688150011031238,0.13413098889773373,-6.142495474003917,FALSE
GSE53757,ZNF865,-0.18467772399522825,-0.4036537536160848,0.03429830562562827,5.791834632932074,-1.6806624541429573,0.09707719828625362,0.1343937978332113,-6.144137510207505,FALSE
GSE53757,LACRT,-0.26450454322293027,-0.5781558736062958,0.0491467871604353,3.8791159347385578,-1.6805388764981988,0.09710131910121958,0.13441905741988772,-6.144339649908659,FALSE
GSE53757,UCMA,0.3637519411464456,-0.06775642757663936,0.7952603098695306,4.768830535425231,1.679881542121157,0.09722970477345153,0.13458864088671854,-6.145414640423416,FALSE
GSE53757,TPPP3,0.274180149363498,-0.051106419279200954,0.599466718006197,8.251724180147257,1.679702772182276,0.09726464473489106,0.13462886095186372,-6.1457069295978535,FALSE
GSE53757,MBOAT7,0.160331027639347,-0.029961396517794336,0.35062345179648835,7.928956899733908,1.6790307079450821,0.09739608899688049,0.13480264450115695,-6.146805498203047,FALSE
GSE53757,CYP7A1,0.44219025934932127,-0.08276609466983026,0.9671466133684727,3.0040378000939074,1.6786050929363812,0.09747940692262116,0.13490980101558023,-6.147501005838298,FALSE
GSE53757,LAMTOR1,-0.06575937083511248,-0.14386401548900327,0.012345273818778313,11.867279239546502,-1.6778122079842948,0.09763477623553543,0.13511665640047485,-6.1487962426756955,FALSE
GSE53757,RP11-552F3.10,0.26525455008397275,-0.04986043318382094,0.5803695333517664,3.7185906818396512,1.6774761345771574,0.09770069222159658,0.13519969989295572,-6.149345072719601,FALSE
GSE53757,IPMK,0.16936717908192753,-0.03191699284554436,0.3706513510093994,5.901338167921632,1.6768035718169858,0.09783271476067645,0.1353742070592245,-6.150443106331358,FALSE
GSE53757,ICE1,-0.05940871190379963,-0.13003348657990896,0.011216062772309708,10.662718443995324,-1.676314966289474,0.09792871811235603,0.1354988552498008,-6.151240553548303,FALSE
GSE53757,MMP2,-0.15054753770950824,-0.32952801308869195,0.028432937669675473,6.299817509298681,-1.6762182357649935,0.0979477332544471,0.13551697024017353,-6.151398400754429,FALSE
GSE53757,AF198444,-0.370504811595059,-0.8111186739082583,0.07010905071814033,5.009485305249603,-1.675707669560015,0.09804814948034941,0.13564769984946154,-6.152231415247806,FALSE
GSE53757,GNAZ,0.16617683337857778,-0.03145451968018331,0.36380818643733887,7.673208317073263,1.6756264088351451,0.0980641392707535,0.1356616183877405,-6.15236397453583,FALSE
GSE53757,ZNF277,0.08203173576445306,-0.015529089408399935,0.17959256093730608,8.351370952566624,1.675594776420374,0.09807036420156635,0.1356620273840289,-6.152415574365487,FALSE
GSE53757,FAM86B3P,-0.16449724465776625,-0.3601388405414281,0.031144351225895567,5.240057742278792,-1.675560033138541,0.09807720168992391,0.1356632836385623,-6.152472247703623,FALSE
GSE53757,MIR186,0.1566578604622268,-0.02976977660499519,0.3430854975294488,6.451772364823197,1.6745744377958889,0.09827132908621082,0.1359235890153853,-6.154079500198273,FALSE
GSE53757,NEUROD6,-0.2573814570825662,-0.5637549372509194,0.04899202308578693,4.393207840234944,-1.674127949053938,0.09835937458099961,0.13603714504100048,-6.1548073202079125,FALSE
GSE53757,OR1A2,-0.36494667760966015,-0.7995854791694362,0.06969212395011593,3.6078628469440788,-1.6732602008425295,0.0985306743647737,0.13626582624915512,-6.156221319834773,FALSE
GSE53757,DENND2C,0.14489109342285098,-0.027715999659328833,0.3174981865050308,6.364511445675971,1.6728061360140356,0.09862040689114544,0.1363816808503722,-6.156960949870228,FALSE
GSE53757,NKX6-1,-0.3244355850057434,-0.7109492722763594,0.06207810226487265,4.074580260939949,-1.6727312347980496,0.09863521530407979,0.1363939155177895,-6.1570829392261315,FALSE
GSE53757,ZNF776,-0.09916125703654884,-0.21731444454646975,0.018991930473372096,9.926084866934868,-1.672473105253152,0.09868626292143248,0.1364562576686031,-6.157503308276748,FALSE
GSE53757,RP11-489G11.3,-0.4012282361819515,-0.8795273264916975,0.07707085412779446,3.1469875757084025,-1.6716851914761501,0.0988422136416741,0.1366636359754353,-6.158786069668975,FALSE
GSE53757,NHP2P2,-0.11366488576555661,-0.24921488587411816,0.02188511434300494,8.522598271862167,-1.6710496704437587,0.098968147691258307,0.13682948934533748,-6.159820320342445,FALSE
GSE53757,LOC101928555,0.40614564349531224,-0.0782302285750262,0.8905215155656507,3.912163738313929,1.6709438605734883,0.09898912752813693,0.1368502258515875,-6.1599924805663395,FALSE
GSE53757,LRRTM1,-0.35196711456043284,-0.7717425539820324,0.06780832486116678,5.26375347566243,-1.6708890943741883,0.09899998791815418,0.1368569707913339,-6.160081585121171,FALSE
GSE53757,FLJ16124,-0.31360655152262984,-0.6876913689481297,0.06047826590286992,3.6130593798703594,-1.6706197301492671,0.09905341821328147,0.13692255973416384,-6.1605198010768385,FALSE
GSE53757,TGM5,-0.2686041736952333,-0.5890712440410757,0.051862896650609,6.431813464827015,-1.6702901041067948,0.09911883381860462,0.13699770870100653,-6.161055965072324,FALSE
GSE53757,CCDC84,0.10448039626854198,-0.020173734741224428,0.2291345272783084,10.285552069085435,1.6702854469748605,0.09911975829704815,0.13699770870100653,-6.16106353957991,FALSE
GSE53757,LINC00690,-0.3747546590263079,-0.8219798751051985,0.07247055705258271,3.5546604362517513,-1.6698725273535258,0.09920175410756979,0.13710275650747186,-6.161735047405312,FALSE
GSE53757,CLYBL-AS2,-0.2873169730020169,-0.630253702793971,0.05561975678993719,4.73341607552124,-1.6695900264071755,0.09925788375321795,0.1371720451965225,-6.1621943740830805,FALSE
GSE53757,CATSPER2,-0.12029359644973414,-0.26389874243235584,0.023311549532887554,6.830767645192366,-1.6693025932464807,0.09931501991289496,0.13724271641040267,-6.162661646283672,FALSE
GSE53757,IQCF6,-0.1872737387465201,-0.41092461542874426,0.036377137935704046,3.2360839300745496,-1.668663773375239,0.09944210086812519,0.13740984005218504,-6.163699891235456,FALSE
GSE53757,LOC101927310,-0.37142220184172364,-0.8149994457128777,0.07215504202943046,3.7903964498453186,-1.6686342887278272,0.09944796946783795,0.13740984005218504,-6.163747802403909,FALSE
GSE53757,RP5-935K16.1,0.06624908490067959,-0.012874768814424689,0.14537293861578388,9.430029712226982,1.6685338200912658,0.09946796877924131,0.13742371087554245,-6.1639110533322885,FALSE
GSE53757,FAM226A,-0.29612316327574173,-0.6497967367773716,0.05755041022588819,6.57678962833475,-1.6685235125009712,0.09947002079588543,0.13742371087554245,-6.163927801563149,FALSE
GSE53757,ADCY10P1,0.14968716913967275,-0.02912220193067422,0.3284965402100197,7.02560541879859,1.6682335884114692,0.09952775248500911,0.13749516826814445,-6.164398843831628,FALSE
GSE53757,RNF6,0.1343264845732361,-0.02617545162610299,0.2948284207725752,6.85435457025621,1.667799866734685,0.09961416906987565,0.1376062421251437,-6.165103373696107,FALSE
GSE53757,TNFAIP8L3,-0.4197140033873609,-0.9212882370754831,0.08186023030076134,4.654657088341268,-1.667557440710694,0.09966249768620093,0.13766469132216114,-6.16549709229391,FALSE
GSE53757,SF3B2,0.07867026125513808,-0.015348619744071326,0.1726891422543475,9.206548233038708,1.6674701800153753,0.09967989813239991,0.13768041468574163,-6.165638797423419,FALSE
GSE53757,OR7A17,0.38641715197106147,-0.07540540840916954,0.8482397123512925,4.279743690343632,1.6674154148637133,0.099690819983087,0.1376865123083677,-6.165727728603368,FALSE
GSE53757,CPED1,0.14297390675508592,-0.027902755963827852,0.3138505694739997,8.447240598731167,1.6673876961621186,0.09969634831349335,0.1376865123083677,-6.165772738984162,FALSE
GSE53757,TTC9B,-0.1662955163255963,-0.36508809740969184,0.03249706475849923,4.277413509556664,-1.6670281322411113,0.0997680838187536,0.13777726688635217,-6.166356545801386,FALSE
GSE53757,RP11-677O4.2,-0.3226805160937633,-0.708461323854341,0.06310029166681441,5.218252251799102,-1.6668429646997731,0.09980504241783605,0.13781998735711803,-6.1666571479970465,FALSE
GSE53757,GLRA1,-0.3139833056269431,-0.6895363225702691,0.06156971131638289,4.090686687359867,-1.6660877215655805,0.09995590094299327,0.13801997667928098,-6.1678828940617,FALSE
GSE53757,AX748339,0.11497328786284552,-0.022555626196959583,0.2525022019226506,8.222521627934443,1.6659635637623984,0.09998071900376179,0.1380457997317064,-6.16808435066654,FALSE
GSE53757,EGFLAM-AS4,0.3608961465918925,-0.07080884171184187,0.7926011348956269,4.019092037854479,1.665933799919341,0.09998666928119923,0.1380457997317064,-6.1681326429676195,FALSE
GSE53757,GKN2,-0.3163241296961558,-0.6948967937843731,0.062248534392061405,5.450051270214413,-1.6651203637891354,0.10014940001453274,0.1382621295077843,-6.1694521461954395,FALSE
GSE53757,TEX41,0.33848537162939324,-0.06662247848032182,0.7435932217391084,5.6994285785021805,1.665067358346973,0.10016001141231001,0.1382682499716511,-6.169538107446434,FALSE
GSE53757,BNC1,-0.30291369932255374,-0.6654548982289558,0.059627499583848276,4.0804301694290315,-1.665037847470523,0.10016591972378133,0.1382682499716511,-6.169585965430125,FALSE
GSE53757,POFUT1,0.16502355447725547,-0.03250816170954668,0.3625552706640576,6.7467819690973165,1.6648367799070247,0.10020618259274817,0.13830745873137867,-6.169912017098394,FALSE
GSE53757,SMTN,0.14551402377306755,-0.02866507963542206,0.3196931271815572,8.216385457900307,1.6648356264278712,0.10020641360970561,0.13830745873137867,-6.169913887477788,FALSE
GSE53757,FLG2,-0.37793983506870654,-0.8305559168509344,0.07467624671352135,4.154282767885261,-1.6640073876084487,0.10037240384735975,0.1385282060578834,-6.171256575882689,FALSE
GSE53757,CD59,-0.08136532998247702,-0.17880991541495975,0.016079255450005714,11.899978894473216,-1.663965200391098,0.10038086471833596,0.1385315269169146,-6.171324950552462,FALSE
GSE53757,BRDT,-0.33633585707380287,-0.7392039148701519,0.06653220072254612,4.124869776595704,-1.6636918803134138,0.10043569457127625,0.13859883545179738,-6.171767893429055,FALSE
GSE53757,FYTTD1,-0.07947286532515187,-0.1746753337170826,0.015729603066778855,10.471447283053228,-1.6635399086203724,0.10046619165609724,0.13863255926008716,-6.172014149770543,FALSE
GSE53757,ZNF461,0.2421663829110402,-0.04796304123635031,0.5322958070584307,6.095772026826649,1.6633538225335613,0.10050354494222753,0.13867573925209056,-6.172315656986398,FALSE
GSE53757,RPS17,0.057464993062924644,-0.0113837186323269,0.1263137047581762,14.65596059560191,1.6632981407758372,0.10051472420459046,0.1386828010493294,-6.172405869644646,FALSE
GSE53757,ABR,0.14544599432619615,-0.028822938552934357,0.3197149272053267,8.891647072020909,1.6631995343250996,0.10053452396674484,0.13869530254147183,-6.1725656197652174,FALSE
GSE53757,HCG18,-0.07103724412694884,-0.1561522458473718,0.014077757593474127,7.910699453166629,-1.6631926383432576,0.1005359087696814,0.13869530254147183,-6.172576791463693,FALSE
GSE53757,TAS2R14,-0.11812401459258756,-0.2596749195562753,0.023426890371100156,6.091207211994723,-1.6629841498078548,0.10057778330775506,0.13874470529853103,-6.172914528898353,FALSE
GSE53757,DERA,-0.1474672478048751,-0.3242007531745267,0.029266257564776438,12.13519618778331,-1.6627970493547668,0.10061537416526252,0.13878819321765276,-6.173217585651526,FALSE
GSE53757,RP11-466P24.7,0.2612856788067977,-0.05197302398665171,0.5745443816002471,4.631431224564203,1.6621684050669974,0.10074176048912116,0.1389541523987878,-6.174235603318847,FALSE
GSE53757,NFYB,0.07798002586328341,-0.015543392924532287,0.17150344465109912,8.818175711608301,1.6615964749958472,0.10085685678495526,0.1391045200578562,-6.175161468677892,FALSE
GSE53757,TUSC3,-0.2005754382716693,-0.44123437621474765,0.04008349967140906,8.176281322538587,-1.6608802301742045,0.10100114602781991,0.1392951308689885,-6.176320540323086,FALSE
GSE53757,LOC100131053,-0.34649635362184544,-0.7622516272858508,0.06925892004215989,4.430858860356122,-1.660823431715094,0.10101259539255893,0.1393025244157524,-6.176412435267787,FALSE
GSE53757,RFX6,-0.3938462864741653,-0.866548464532201,0.07885589158387041,3.6288456114198624,-1.6603579007572282,0.10110647633222,0.13942358838483568,-6.177165513846558,FALSE
GSE53757,LINC00106,0.16334237686741587,-0.032739639479290816,0.35942439321412256,7.105911967985622,1.6600595532624678,0.10116667963525965,0.1394912073351354,-6.177648040682986,FALSE
GSE53757,AP3D1,-0.13750710597124957,-0.30257604670703364,0.027561834764534526,8.615988174607253,-1.660054472254888,0.10116770518003658,0.1394912073351354,-6.177656257660714,FALSE
GSE53757,NPAS2,-0.1610629042969327,-0.35446800880878715,0.03234220021492171,7.365155667187242,-1.6595492884766376,0.10126971309633276,0.1396234429433018,-6.1784731216547915,FALSE
GSE53757,ZFHX3,0.12663582514999677,-0.02546713836811801,0.2787387886681115,6.612648294028449,1.6591340270804622,0.10135362626149115,0.13973071636918039,-6.1791444117078775,FALSE
GSE53757,LOC100507277,0.31300173466682896,-0.06309846767472704,0.689101937008385,5.171590093182425,1.6584628166283437,0.10148937933616627,0.13990944141781553,-6.180229126251188,FALSE
GSE53757,CAPN9,-0.23925099636393368,-0.5267629587878613,0.04826096605999389,5.004168584883306,-1.6582896787257606,0.10152442063646604,0.13994931583096415,-6.180508860966011,FALSE
GSE53757,EIF3I,0.05818305385740805,-0.011753204466004773,0.12811931218082087,11.748366218631148,1.6578936976251823,0.10160460002620196,0.14005140361464552,-6.181148536203806,FALSE
GSE53757,MNS1,-0.1597044875821015,-0.3516968518167157,0.032287876652512676,8.93625278617175,-1.6576610179604254,0.10165173766752231,0.14010793721885,-6.181524345163337,FALSE
GSE53757,DGKE,0.1766886105215467,-0.035825706529937246,0.38920292757303065,5.626561327848266,1.656848974517716,0.1018163855307399,0.14032642015199862,-6.182835521175576,FALSE
GSE53757,ARHGAP32,-0.10290732499467795,-0.22670808942539314,0.020893439436037248,7.768953094788432,-1.6564774358356171,0.1018917899772154,0.1404218861991741,-6.183435231974163,FALSE
GSE53757,LRRC52,-0.22160340661130234,-0.48831320058545624,0.04510638736285155,6.626619874988066,-1.6557700777423607,0.10203547497835594,0.14061143573479395,-6.184576653176932,FALSE
GSE53757,OSR1,-0.3852495662080454,-0.8489278048890263,0.07842867247293556,5.105769761366705,-1.6557242357595332,0.10204479249401678,0.14061580656848374,-6.18465061002002,FALSE
GSE53757,SMAGP,0.1595084354754367,-0.03251388834891378,0.35153075929978717,9.271532331474,1.6553677718617494,0.10211726839512657,0.14070720270283024,-6.185225628185962,FALSE
GSE53757,FLJ25917,-0.33666750805847107,-0.7420294398878113,0.0686944237708692,4.679858474578772,-1.6550869142875664,0.10217440153219996,0.14077744833534478,-6.185678603551389,FALSE
GSE53757,LOC101927479,-0.2775376097426162,-0.6117558773457512,0.056680657860518735,3.1516160617024926,-1.6548331853614466,0.1022260383719292,0.14084011308181732,-6.186087763717109,FALSE
GSE53757,ZIC1,0.20624005575209187,-0.042170999236833984,0.4546511107410177,3.7610853801214454,1.6544919549134234,0.1022955162208832,0.1409273489362842,-6.186637935987993,FALSE
GSE53757,LINC01442,-0.3520839853056539,-0.7763204926818432,0.07215252207053541,4.302780301318851,-1.6538678096279174,0.1024226975023134,0.1410940645946734,-6.187643984767067,FALSE
GSE53757,SYT16,-0.27916324585887187,-0.6157078205208129,0.05738132880306912,5.197393042719222,-1.6530203762593787,0.10259558337652505,0.14132371749878947,-6.1890093838242475,FALSE
